security_code,cash_per_share_2022,cash_per_share_2023,cash_per_share_2024,coverage_2022,coverage_2023,coverage_2024,strict_dividend_growth,cash_coverage_pass,eligible
688036,1.8,3.0,1.5,1.3678174951005646,4.913866453561349,1.6648580795018526,False,True,False
688037,0.4,0.2,0.11,5.194413470144183,-20.366527837470564,19.954750558182056,False,False,False
688041,0.04,0.1101,0.17,-0.46524642324505966,3.17965868815938,2.4727623978155995,True,False,False
688046,0.041,0.16,0.11,6.304641342058298,1.7769898705792684,2.0025334707317075,False,True,False
688049,0.2,0.2,0.23,-5.504523806967213,6.356283033196721,4.586459459627452,False,False,False
688050,0.51,0.49,0.35,4.6631602582346945,4.122718620174184,5.137366715485854,False,True,False
688056,0.2,0.8,0.6,0.5647270890470043,0.7919571392876478,1.362759758996682,False,False,False
688057,1.0,0.5,0.25,0.40961425028985504,2.208179718405797,2.632713475362319,False,False,False
688059,1.2,0.8,0.6,2.7520467374154673,0.05084745135162285,3.149836650843473,False,False,False
688063,2.18,1.04,0.45,2.490408034016592,5.868419750464448,6.38218310798447,False,True,False
688065,0.18,0.19001,0.4,7.654759023884154,5.137242079306667,2.8453519627230435,True,True,True
688067,0.1,0.1,0.1,4.373513622058823,3.3426669955882353,3.2957243735294117,False,True,False
688072,0.26,0.35,0.27,7.530172697033771,-25.162381797950147,-3.7407264660843675,False,False,False
688073,1.54,0.9,0.9,0.2987966347164283,-0.7016057717083151,1.935489659976943,False,False,False
688075,5.0,0.4,0.8,8.247519101448097,-12.25741383974016,0.7386249783163032,False,False,False
688076,0.2,0.4,0.8,-0.016603370894036035,4.106946892188806,2.224143114951082,True,False,False
688077,0.6,0.18,0.2,-2.6783759784017103,8.97336257279125,5.119138940704536,False,False,False
688078,0.34,0.36,0.136,-0.3092905199469509,-0.13186026099521775,2.2051616541489905,False,False,False
688080,0.14,0.17,0.20044,7.861865066530201,15.206562485136079,7.61665205486581,True,True,True
688082,0.372,0.62636,0.65386,-1.6661109546203738,-1.562886605043033,4.214777141849697,True,False,False
688085,0.085,0.078,0.0042,8.124135442160359,13.79992056689434,9.394645571209029,False,True,False
688087,0.2,0.15,0.06,5.69777593513092,10.352227648563328,26.51136659028685,False,True,False
688088,0.125,0.22,0.25,0.8794123531034483,2.860818603448276,0.10855884721305459,True,False,False
688089,0.3,0.2,0.20094,4.891076377520918,2.0464985759535788,5.116632325360554,False,True,False
688090,0.13,0.22,0.1,-5.671305190872375,6.175867445596743,6.313328303456086,False,False,False
688092,0.24,0.51,0.18,2.3888772938777842,2.7055331562346123,4.830813159460083,False,True,False
688093,0.4,0.36,0.16,1.80722181276715,1.81375096226573,5.442023060020733,False,True,False
688095,0.5,0.4,0.3,1.742852567875963,-1.0292335125713408,-2.345523360335953,False,False,False
688100,0.33,0.43,0.52,1.5595093807878788,1.9413872175813953,1.8532601904804697,True,True,True
688102,0.08,0.08,0.04,1.6081301123721907,3.7625910945976346,5.794185787537629,False,True,False
688103,0.275,0.23,0.21047,0.21112405226391176,3.0731115598078116,1.789855356461118,False,False,False
688105,1.25,0.1,0.15,1.470295011004725,3.824603605159871,-0.1622799063018608,False,False,False
688106,0.25,0.35,0.1,3.166191192244778,2.7099611784557407,12.030241612100845,False,True,False
688111,0.72961,0.87957,0.89852,4.760319585056513,5.062708214311947,5.275591887174642,True,True,True
688112,0.85,0.88,0.51,0.3211271638389378,0.758541867699149,1.4539987232824956,False,False,False
688113,0.192,0.354,0.181,5.914380946657509,2.8098852261431086,4.607925307828097,False,True,False
688115,0.45,0.13,0.22,-0.8083700981617585,-1.225415172318307,-2.935921847089464,False,False,False
688116,0.095,0.3,0.146,4.866666902253678,2.8963178044948146,5.163103393921971,False,True,False
688117,0.25,0.2,0.14,4.781093925,3.784964642857143,1.6058153068609062,False,True,False
688120,0.5,0.55,0.55,0.47067514510151715,7.469466779046664,8.868058468036295,False,False,False
688122,1.0,0.7,0.65,0.6429748813150704,0.3552905369202326,1.0571497001948211,False,False,False
688123,0.88,0.2,0.3,2.7000928822915577,3.23595538205949,6.368603689805383,False,True,False
688128,0.4,0.45,0.5,4.360892446538937,2.197790869550886,2.6125852090482073,True,True,True
688131,0.38,0.15,0.15,-5.891921014516665,-2.819660169663618,12.070555392104179,False,False,False
688133,0.2,0.1,0.07,-8.983258032364434,-10.602221119899186,16.420499482390056,False,False,False
688138,0.12,0.16,0.17,4.214637127686157,4.557764907468141,5.7148143540249645,True,True,True
688139,0.45,0.515,0.47,4.420152285901907,1.5222676118319098,1.9517629066523652,False,True,False
688146,0.218,0.19,0.173,4.916791176712894,5.242773962134132,6.736985192210987,False,True,False
688150,0.1,0.06,0.13,4.484881226240336,2.746775088531223,4.351315121707247,False,True,False
688151,0.0757,0.0083,0.0434,-6.952156732806338,-23.38852523825345,-9.213316427334078,False,False,False
688157,0.31,0.22,0.23211,5.68751707606366,1.0732186794790148,3.5729589645808106,False,False,False
688160,0.4,0.3,0.3,2.8752374874999997,3.9456963793650797,3.2057128865079365,False,True,False
688161,0.41,0.12048,0.17,2.7045024975,2.4784876305195884,4.032249793529411,False,True,False
688163,0.75,0.2,0.2,0.8367371804349165,1.5163520569210867,2.321817068471632,False,False,False
688166,0.114,0.096,0.096,6.462879866371269,4.802289992416307,6.050382424477936,False,True,False
688169,1.27,4.67067,1.06964,9.4166155354995,3.556885342281012,8.769031346022935,False,True,False
688171,0.14,0.086,0.042,2.340696236173159,4.7557617834067445,4.410464948130484,False,True,False
688175,0.3,0.2,0.1,-0.5976320057994439,3.574046436574608,-5.170509970846834,False,False,False
688179,0.25,0.3,0.1,-1.2227587909928823,0.9385657151754082,5.462262669196566,False,False,False
688182,0.07,0.05875,0.075,3.3413925153571427,1.419572570212766,3.7860407333333335,False,True,False
688186,0.04999,0.06,0.3825,-59.76755242269991,-61.84253065836597,-3.1765897139641446,True,False,False
688187,0.55,0.78,1.0,2.620562397954092,2.5266869248358947,2.475146246571847,True,True,True
688188,1.13,2.51,2.16,3.7461745375892135,2.3373040119770123,2.140578695751511,False,True,False
688190,0.57,0.85,0.63,-1.1274096669590643,2.1504435849999997,1.9057726558201058,False,False,False
688191,0.12,0.2,0.5,1.4905312131696091,3.584184248796289,0.9411146050531521,True,False,False
688193,0.125,0.2,0.1,-0.8182383599999999,2.148970655,6.096801849999999,False,False,False
688196,1.55,0.27,0.5,4.26338890639785,-9.96212365493827,1.9808159054999999,False,False,False
688198,0.5,0.8,0.8,1.899386180500957,1.291970836307187,1.23941124734987,False,True,False
688200,1.4,0.56,0.75,3.088808575066038,4.24092619957453,1.8517233558585566,False,True,False
688203,0.07,0.08,0.06005,9.596166048908655,10.054891908679533,3.19084550052166,False,True,False
688205,0.32,0.3,0.3,4.04265773411801,0.5767200464101654,5.820371928331286,False,False,False
688209,0.25,0.028,0.09,-0.40037794819047623,3.2024026477370766,6.053256975226399,False,False,False
688210,0.26,0.2,0.15,4.480804872596154,4.384213672881985,9.323891427605185,False,True,False
688215,0.12,0.1,0.10032,-10.007622546203796,-5.800914018481518,-4.765879334826012,False,False,False
688218,0.09,0.35,0.19,5.1887075353533465,1.2451866458291854,-0.5960041053365792,False,False,False
688219,0.02,0.1,0.15,14.029330962716605,3.195203228660546,7.692952930808907,True,True,True
688226,0.138,0.23324,0.152,-3.592571119472315,-6.007011842376433,4.086191260348125,False,False,False
688228,0.443,0.1887,0.151,-1.5873178464274018,3.861464080795924,-3.9604845656109897,False,False,False
688230,0.6,0.6,0.8,1.2740271849206348,0.9790210586734694,0.900821737670068,False,False,False
688231,0.36,0.12,0.07,-3.6251071150896372,-6.826825414500294,-9.627747946974683,False,False,False
688232,0.6,0.36,0.36,0.4715047398989899,0.427042719949495,2.219621593350168,False,False,False
688236,0.313,0.362,0.049,0.3415673115541371,3.68532420988401,-0.10106759421121411,False,False,False
688244,0.33,0.226,0.05,-1.1348416056437527,-1.1845636565912838,-9.057753136316084,False,False,False
688247,0.062,0.041,0.037,2.603746848480881,0.6971581497546127,7.764002667886045,False,False,False
688248,0.125,0.175,0.135,4.309788455038073,5.267908792127299,4.82894449796352,False,True,False
688251,0.1,0.22,0.148,-3.3053652522468018,-0.9831769113503956,-6.307584685998067,False,False,False
688253,0.166,0.4,0.56,5.597567471823227,4.774556070206134,3.997319441882406,True,True,True
688255,0.26,0.15,0.3,-1.798431023465571,2.6309571161618535,0.060461401675319125,False,False,False
688257,0.5,0.4,0.3,-0.1301197077586207,0.868500623268165,3.7158019265738464,False,False,False
688258,0.08,0.19869,0.1,-0.2726498400219024,6.597329250889336,7.9271597428071265,False,False,False
688259,0.35,0.26,0.045,-1.6430951142857144,7.522133044230769,-17.27353866109619,False,False,False
688261,1.476,0.17875,0.03955,1.4241694274224541,4.184062603199946,-18.223487232161958,False,False,False
688267,0.26,0.2,0.35,1.16233083886318,3.026776458286039,3.0438444181936117,False,False,False
688268,0.39902,0.5,0.6,6.7127232378418995,2.824875198883755,4.069842344703274,True,True,True
688269,0.7,0.5,0.3,1.0722602436475874,2.6758764460154243,1.6540286048373933,False,False,False
688271,0.201,0.25,0.08,4.121881308478137,0.6431343586516327,-9.388737691425494,False,False,False
688273,0.8,0.6,0.4,1.5736474229775392,2.281806179166667,3.0627034605,False,True,False
688276,0.15,0.15,0.169,0.6429987536419355,4.11301453108246,5.814805991953411,False,False,False
688278,0.213,0.41,0.62,4.191199015215514,3.070369562318632,1.7073983348399786,True,True,True
688279,0.48,0.61,0.78,0.7857045438805582,1.9762241134321672,2.5641554639944966,True,False,False
688281,0.36,0.34,0.52,5.344596193428203,1.5787020061765913,3.14555615390306,False,True,False
688283,0.1,0.218,0.26,5.956188404761905,1.1805771379423329,3.544388531640773,True,False,False
688285,0.076,0.022,0.012,1.4340689631899244,0.2876723985375123,37.737560799297846,False,False,False
688289,0.43699,0.2,0.275,9.951143229579401,0.369945125291761,1.722493723897287,False,False,False
688290,0.5,0.106,0.06453,1.2729874179611649,2.0619206988820222,4.4274466665074605,False,True,False
688291,0.2,0.1,0.065,0.8827120030155834,1.9968600948506185,3.2251930312809836,False,False,False
688292,0.1,0.12,0.12,-9.729093712181626,8.957295971481779,4.842654027360529,False,False,False
688293,0.6,0.2304,0.2,2.269257952143511,2.191558720913367,3.0492320734756806,False,True,False
688300,0.455,0.5,0.5,4.243184901027395,2.658995485926388,2.7425530236848608,False,True,False
688301,2.9,2.0,1.0,1.5019579293554544,1.6682637505350546,2.51932810490306,False,True,False
688307,0.2,0.3,0.35,2.030525686363636,3.9950422314393936,3.4568907250000005,True,True,True
688308,0.7,0.35,0.15,2.1800166140812514,-0.1647189005639653,1.6098126240083022,False,False,False
688309,0.074,0.092,0.088,20.61693174103043,1.8130920363657579,14.942252098455116,False,True,False
688312,0.2,0.4,0.5,2.84017741056078,-0.08134967636124399,0.5136913368672329,True,False,False
688314,0.52,0.32,0.18,3.048118654271479,3.2783058091729447,9.591333249378213,False,True,False
688315,0.047,0.0475,0.05,16.159437541867366,16.90471066845393,18.52657721095627,True,True,True
688318,0.5,0.8,0.5,4.2969431438428085,2.2772576405299634,2.1804077620463,False,True,False
688330,0.96,0.349,0.34,-0.358722064375,4.06644814306181,6.5223260176470585,False,False,False
688332,0.45,0.83,1.0,4.144261115,-1.0603932387550201,3.5584553962524494,True,False,False
688333,0.07,0.146,0.112,-13.450496300533914,-4.609461662345691,11.372576103160252,False,False,False
688335,0.38,0.35,0.2,4.23218299974953,-0.2356292372528713,3.0434521294185073,False,False,False
688337,0.7,0.50125,0.4,1.2202453624198,-0.19780710120587489,1.512877320991223,False,False,False
688338,0.26,0.26,0.33,4.736857660086827,3.973015823372839,3.5111180329158724,False,True,False
688348,2.2,1.0,0.4,-1.836645925284091,-7.696337922857143,10.446372762004955,False,False,False
688349,0.43,0.5900000000000001,0.6,1.4834475207957611,1.5312374982122126,-0.5440702109785231,True,False,False
688355,0.05,0.4,0.45,-0.3226248666543741,3.431430354617884,1.87397559982199,True,False,False
688356,0.93,0.574,0.15,3.3148390720955185,3.443390763888768,13.209602238171476,False,True,False
688357,1.0,0.6,0.2,-0.548151483047551,-1.9555991033299263,5.941194711420814,False,False,False
688358,0.7,0.8,1.0,0.8121234537883278,0.9577275144065922,1.2547059333676445,True,False,False
688360,0.29,0.25,0.15,5.999420521365225,1.7358595686832292,6.288587170676504,False,True,False
688363,0.61,0.38,0.11,2.1618017280125335,3.8224260852013674,10.6541346615739,False,True,False
688367,0.2,0.1,0.11,-0.44588969622156366,5.366083770817709,4.250559077120934,False,False,False
688370,2.8,0.36,0.36,0.7448481324516649,4.385304277520725,4.42938525902577,False,False,False
688372,0.85,0.32,0.34,6.74142655619902,12.749555237454985,16.020000779454385,False,True,False
688376,0.1,0.3,0.2,-5.908891540178571,2.964977685515873,-7.629612550595239,False,False,False
688377,0.16,0.23,0.14,-0.6977538575490453,4.454048248279503,3.8132680203336244,False,False,False
688378,1.0,0.8,0.25,0.19856634057402944,0.20673199317090105,1.2371552673515283,False,False,False
688380,0.45,0.25,0.25,-1.5543475145596308,0.2069449365454023,3.125648215003809,False,False,False
688381,0.26,0.15,0.22,2.3468730525224184,-0.062077391223896376,-1.3987145123966942,False,False,False
688383,0.3,0.2,0.2,-8.911982571520701,-0.046997728955015784,6.826162783843907,False,False,False
688385,0.135,0.1,0.08,2.914190205315708,-8.646085362202836,11.146232345668325,False,False,False
688386,0.5,0.5,0.1,2.261048532,2.3331710994285717,18.37940883142857,False,True,False
688389,0.237,0.281,0.282,2.6935289732214165,2.525547165390648,2.4535565974432174,True,True,True
688391,1.55,0.8,0.6,1.1554859451164876,0.6861140297234195,1.4645112191136955,False,False,False
688392,1.0,0.2,0.35,0.04928874231707317,0.42491107186411153,-1.3423732426230184,False,False,False
688393,0.14,0.15,0.1,0.7435521044415194,1.2198868814048034,0.3786870050101371,False,False,False
688395,0.16,0.2,0.15,7.8486573677325575,2.0787076854651163,4.039252660847575,False,True,False
688396,0.1983,0.1118,0.058,11.682634406231667,11.74342810424252,26.442523481866242,False,True,False
688398,0.25,0.4,0.1,3.4260778,1.6200199859902336,3.912006525891877,False,True,False
688401,0.22,0.235,0.3,10.178171768542827,3.66887367010299,4.602609338402013,True,True,True
688408,0.1,0.88,1.0,-18.237318470811402,6.655982199123559,0.1646792286043113,True,False,False
688409,0.7,0.5,0.15,-0.15255315899434546,-3.696490257457458,-1.1353486432389408,False,False,False
688419,0.3,0.3,0.4,-0.1279814044715447,2.587309556910569,2.177753116158536,False,False,False
688420,0.35,0.3,0.15,1.509842177024604,-3.043521611067134,-7.722818595499265,False,False,False
688425,0.104,0.09,0.085,1.930329700429193,1.4656482087330946,4.509973561877496,False,True,False
688439,0.379,0.703,0.163,-2.9797820874670182,-0.2301210891891892,-7.870672734969325,False,False,False
688456,0.2,0.2,0.2,1.4000958045533474,0.055833538008875166,-0.13570195012541,False,False,False
688468,0.347,0.125,0.125,1.7575636787713713,3.4515032651555195,3.3497221917289113,False,True,False
688475,0.3,0.5,0.35,4.358862479703704,3.450902007786667,1.9896170295147393,False,True,False
688480,0.51,0.5,0.63,0.5441813448580934,1.4123735839658487,1.1102085625264613,False,False,False
688484,0.2,0.28,0.2,4.130904474063231,1.7553761669775456,5.206974001876158,False,True,False
688485,0.1278,0.05,0.0234,-0.12587095725687814,2.8550570861154325,4.168356497513443,False,False,False
688486,0.3,1.40255,0.7,1.8013119192361746,1.0644853522131748,1.632596490413563,False,False,False
688489,0.429,0.2,0.113,-0.18189329228465853,3.8168519768874565,1.6798041440658351,False,False,False
688498,0.65,0.1,0.1,0.958106293452418,-2.0359692807313503,2.2061078718941323,False,False,False
688501,0.1,0.22,0.24,6.888952070349635,0.005220937138281597,-6.290796884860501,True,False,False
688502,0.7,0.65,0.21,2.0310204621212122,1.6767033916083915,0.8879096212121212,False,False,False
688503,0.538,1.13104,0.43447,-20.17710602057497,-14.219421525812507,-8.515718770109089,False,False,False
688505,0.07,0.07,0.03,2.2776807462652275,0.9787128445492875,-0.531001300665273,False,False,False
688507,0.15,0.38,0.183,0.14945731216562552,-2.458711109561763,-2.993223382410813,False,False,False
688508,0.25,0.15,0.4,1.830306548854494,-0.31154493086680823,0.7725628038098383,False,False,False
688513,0.56,0.58,0.43,2.2593867917514245,3.95180969488401,3.4678472881044358,False,True,False
688516,1.5963,1.99552,1.6,2.3373261645361962,1.7449984175076192,1.5604994579214857,False,True,False
688517,0.2,0.5,0.55,2.455529288530596,1.8474049327479256,2.339567187014688,True,True,True
688518,0.12,0.15,0.15,-4.917641666924232,4.646676764042194,-2.4774201687885467,False,False,False
688522,0.5,0.15,0.1,0.4450029242216171,-0.3623868087182684,6.8672766863070445,False,False,False
688526,0.19,0.43,0.43,4.783371424706002,2.68410026958736,1.9591472885366417,False,True,False
